1, 0.788705192305922, 0.825868069942819, 0.773383331952156, 0.767672163752383, 0.767635332357301, 0.715392300396858, 0.730449435098478, 0.747905214404759, 0.748029520363158, 0.712896973380109, 0.733959927442152, 0.731819102603059, 0.776665930038765, 0.712876255720376, 0.711202729206376, 0.710459195418174, 0.738743404878318, 0.738630608730882, 0.585506385643122, 0.563743635074538, 0.564052098008342, 0.59015634927212, 0.590386545491377, 0.752437777961935, 0.714897378525455, 0.755943666381223, 0.756012725247001, 0.716916199368342, 0.74803182232535, 0.725012200399621, 0.717521615424988, 0.677076139701482, 0.765768441019125, 0.710850528990912, 0.742771838715321, 0.696509304531182, 0.744024106148081, 0.733953021555574, 0.71756765466884, 0.720143550362329, 0.713051204847012, 0.71427584873346, 0.722558308702338, 0.712756553686362, 0.712671381085237, 0.732854985589717, 0.788251705753985, 0.564001454840106, 0.604833660211965, 0.56397843521818, 0.6454563870243, 0.691074371794518, 0.739466221006786, 0.747893704593796, 0.71080448974706, 0.73666933694281, 0.71694152095246, 0.761555850206716, 0.737571706122299, 0.743936631584763, 0.703951548299771, 0.733453495759786, 0.74795125364861, 0.710942607478615, 0.783238032098561, 0.744585784923068, 0.721301437345193, 0.730967376591807, 0.713635903243925, 0.749891807776949, 0.721103468596632, 0.755895325175179, 0.756341905840539, 0.734081931438358, 0.731485318085136, 0.722595140097419, 0.771746636833237, 0.712816404703369, 0.713124867637174, 0.563895564579247, 0.753107648959974, 0.710802187784868, 0.755975893851919, 0.711253372374612, 0.714093993720247, 0.756109407659089, 0.711020874193162, 0.746549358673333, 0.738287616364189, 0.738446451755476, 0.743052678102815, 0.710641050431388
0.788705192305922, 1, 0.7191606125061, 0.801672145336685, 0.835780319144038, 0.835752695597727, 0.758261742309144, 0.710668673977699, 0.720113624853825, 0.720155060173292, 0.722912810879994, 0.765167628886863, 0.726374962017624, 0.82566319530768, 0.698422235113211, 0.681822785742567, 0.689987845639623, 0.779149747244551, 0.779059970719041, 0.5967330552563, 0.575964752354907, 0.576296234910638, 0.600190602469545, 0.600342531974255, 0.741537986980102, 0.721879229855529, 0.712116608196827, 0.712213290608915, 0.770802832334282, 0.720290875942654, 0.733909284273915, 0.754387539939044, 0.705406388405477, 0.744744620314356, 0.681622515031813, 0.793513991326206, 0.699260149351307, 0.787321713028185, 0.76514691122713, 0.694835778017182, 0.698088450595287, 0.698597184239846, 0.69462860141985, 0.696175520013259, 0.695765770742981, 0.695611539276079, 0.714565895969725, 0.844914505124168, 0.576176532876624, 0.615931419942359, 0.576162721103469, 0.65674751157887, 0.708590002117805, 0.722024253473661, 0.720161966059869, 0.698390007642514, 0.699145051241678, 0.689730025874055, 0.822610793440329, 0.73737603933593, 0.781410274117658, 0.695206393930186, 0.717148697549791, 0.720118228778211, 0.681645534653739, 0.848243142454628, 0.703240241982266, 0.718808412290637, 0.713456350192904, 0.699738957487362, 0.753600268869184, 0.697791497472446, 0.71211891015902, 0.724250250913879, 0.765257405412374, 0.736174415071407, 0.74591171514599, 0.730410301741204, 0.698362384096204, 0.68783781295176, 0.576061434766995, 0.769702494406232, 0.697199893188954, 0.712176459213834, 0.681836597515722, 0.699607745642386, 0.712374427962395, 0.681733009217057, 0.7105443680193, 0.695570103956613, 0.778967892231338, 0.8111516256457, 0.697176873567029
0.825868069942819, 0.7191606125061, 1, 0.738658232277193, 0.707777409463827, 0.707763597690672, 0.701371048681896, 0.751247663508375, 0.744413137758625, 0.744592690809646, 0.704662854617276, 0.701753174405864, 0.736199736655525, 0.740849700284523, 0.724485051057521, 0.732148283196597, 0.732422216697513, 0.70621437713507, 0.706055541743782, 0.58520022467151, 0.563773560583041, 0.563861035146359, 0.589293113449905, 0.589509497896007, 0.752900472362642, 0.720378350505971, 0.75574339567047, 0.755780227065551, 0.691578501514691, 0.744668655562001, 0.722044971133394, 0.696824673351565, 0.665863281861459, 0.764062687034428, 0.731888161468836, 0.704823991970756, 0.694900232958574, 0.704368203456626, 0.701746268519286, 0.732928648379879, 0.728676924210197, 0.724738266898704, 0.73027218400965, 0.73973785254551, 0.725631428229423, 0.725564671325838, 0.749044685690082, 0.727786064841671, 0.563980737180373, 0.604288095172325, 0.564008360726683, 0.643179746415845, 0.678194893327072, 0.772759500197969, 0.744466082889055, 0.722311998747733, 0.748324171523807, 0.740469876522748, 0.724809627726674, 0.721395817795089, 0.715081535500861, 0.714653370533042, 0.720371444619394, 0.74454204764141, 0.731952616410228, 0.723918768358149, 0.813472003535814, 0.750805686767401, 0.796815005110356, 0.733223299540528, 0.729111995064593, 0.738766424500244, 0.755731885859507, 0.752900472362642, 0.701879782326455, 0.738936769702494, 0.721975912267617, 0.771666068156497, 0.724508070679447, 0.735106304614053, 0.563920886163366, 0.72972661897001, 0.721738810161782, 0.755849285931328, 0.73225877738184, 0.726190805042218, 0.755987403662882, 0.732035487049161, 0.783392263565463, 0.802183180943436, 0.706027918197472, 0.71127869395873, 0.721559257110761
0.773383331952156, 0.801672145336685, 0.738658232277193, 1, 0.767540951907406, 0.767467289117243, 0.750798780880823, 0.744346380855041, 0.770494369400477, 0.77059565573695, 0.710394740476782, 0.755388893492813, 0.734464057162325, 0.780420430374852, 0.719176726241448, 0.697826026905334, 0.715677743708737, 0.75151238916052, 0.751367365542388, 0.597087557433957, 0.576719795954071, 0.576913160778247, 0.600793716563999, 0.601152822666041, 0.772002154636612, 0.734098045173706, 0.747009751111848, 0.747161680616558, 0.755623693636456, 0.770634789094224, 0.734466359124518, 0.725327569220003, 0.708642947248234, 0.780263896945757, 0.697565905177573, 0.758933915269376, 0.702749924035248, 0.764675008977653, 0.755340552286769, 0.728490465272598, 0.717751811644246, 0.719291824351077, 0.729613822822574, 0.728983085181809, 0.72144185703894, 0.721453366849903, 0.754408257598777, 0.785657394362955, 0.576821082290544, 0.616824581273077, 0.576931576475788, 0.653483329189801, 0.697347218769279, 0.754279347715993, 0.770547314530906, 0.718495345432447, 0.739779287864976, 0.713500087474563, 0.766825041665516, 0.7547420421167, 0.763372098376656, 0.711366168522048, 0.720643076158117, 0.770600259661335, 0.697657983665276, 0.792342292570187, 0.733465005570748, 0.725686675322045, 0.744749224238741, 0.728085319926706, 0.749452132998168, 0.725461083027172, 0.7469936373765, 0.751017467289117, 0.755524709262175, 0.764166275333094, 0.742044418662468, 0.759783339318435, 0.71908004382936, 0.703799618795061, 0.576770439122308, 0.780793348250048, 0.71758607036638, 0.74707420605324, 0.697904293619882, 0.708590002117805, 0.747304402272497, 0.697704022909128, 0.74558944043903, 0.728363857352007, 0.751344345920463, 0.784075946336657, 0.717526219349373
0.767672163752383, 0.835780319144038, 0.707777409463827, 0.767540951907406, 1, 0.99748625728571, 0.764345828384115, 0.699570914247304, 0.714641860722079, 0.714720127436627, 0.730134066278095, 0.766951649586107, 0.72822343765826, 0.819818513300738, 0.703033065384934, 0.67900748598105, 0.688139369998987, 0.760653481027228, 0.760559100577332, 0.606366767032218, 0.585013765733912, 0.585248565877554, 0.608963380385441, 0.609184368755928, 0.734643610213346, 0.713530012983067, 0.70330699888585, 0.703417493071094, 0.782752318075928, 0.714800696113367, 0.732802040459288, 0.737069878364318, 0.706605710707807, 0.728900214542876, 0.678738156404519, 0.773802289071204, 0.715251880703111, 0.765427750614624, 0.766912516228833, 0.690008563299356, 0.697731646455439, 0.703166579192103, 0.689589606180308, 0.693825216614642, 0.692342752962625, 0.692299015680966, 0.705710247414896, 0.815064961373074, 0.585248565877554, 0.624952809775052, 0.585294605121406, 0.666422658674254, 0.717873815640452, 0.711727576586282, 0.714699409776894, 0.698406121377863, 0.710592709225344, 0.69201587433128, 0.807802270655507, 0.740154507702365, 0.782310341334954, 0.705038074454665, 0.719218161560915, 0.714655672495235, 0.678821027043452, 0.804563409850557, 0.702487500345294, 0.725191753450641, 0.701654190031583, 0.698281815419464, 0.751696546135926, 0.699239431691574, 0.703295489074887, 0.716241724445918, 0.767064445733543, 0.72687218585122, 0.745278675543033, 0.72119094315995, 0.702950194746002, 0.688641197756968, 0.585179507011777, 0.749788219478283, 0.699066784527131, 0.703325414583391, 0.679090356619983, 0.697409371748478, 0.703546402953878, 0.678876274136074, 0.702333268878392, 0.698983913888198, 0.760425586770163, 0.780169516495861, 0.69903916098082
0.767635332357301, 0.835752695597727, 0.707763597690672, 0.767467289117243, 0.99748625728571, 1, 0.764262957745182, 0.699626161339926, 0.71450834691491, 0.714591217553843, 0.730046591714778, 0.766896402493485, 0.728076112077935, 0.819790889754427, 0.702922571199691, 0.678883180022651, 0.688084122906365, 0.760644273178457, 0.760540684879792, 0.606481865141847, 0.585087428524074, 0.585303812970176, 0.609041647099988, 0.609276447243631, 0.734680441608427, 0.713451746268519, 0.703339226356546, 0.703463532314945, 0.782724694529617, 0.714690201928123, 0.732696150198429, 0.737010027347311, 0.706564275388341, 0.728914026316032, 0.678655285765587, 0.773820704768745, 0.715072327652091, 0.765294236807455, 0.766769794572894, 0.689870445567802, 0.697634964043351, 0.70305608500686, 0.689479111995065, 0.693700910656243, 0.692232258777382, 0.692179313646953, 0.705655000322275, 0.815028129977993, 0.585308416894561, 0.625054096111526, 0.585359060062797, 0.666436470447409, 0.717869211716067, 0.711571043157187, 0.71457970774288, 0.698226568326842, 0.7104822150401, 0.691933003692347, 0.807705588243419, 0.740154507702365, 0.782319549183724, 0.704950599891347, 0.719167518392678, 0.714558990083147, 0.678719740706979, 0.804558805926171, 0.702478292496524, 0.725062843567857, 0.701617358636502, 0.698244984024382, 0.751613675496994, 0.699069086489324, 0.703336924394354, 0.716223308748377, 0.766889496606908, 0.726876789775605, 0.745140557811478, 0.721236982403801, 0.702825888787603, 0.688539911420495, 0.585239358028784, 0.749714556688121, 0.698937874644347, 0.703353038129702, 0.67900748598105, 0.69729427363885, 0.703578630424574, 0.678761176026445, 0.702314853180851, 0.698914855022421, 0.760402567148237, 0.780059022310618, 0.698910251098036
0.715392300396858, 0.758261742309144, 0.701371048681896, 0.750798780880823, 0.764345828384115, 0.764262957745182, 1, 0.698343968398663, 0.706090071176671, 0.706090071176671, 0.773275139729105, 0.861886872370008, 0.726324318849387, 0.756802298279053, 0.700489397162141, 0.672941815603621, 0.688137068036795, 0.765411636879276, 0.765340276051306, 0.608772317523457, 0.587727779158955, 0.587911936134361, 0.612653425780135, 0.612805355284845, 0.72428708230896, 0.784386711232655, 0.688268279881771, 0.688328130898778, 0.840091894330728, 0.706244302643573, 0.763526329843559, 0.736938666519341, 0.697694815060357, 0.721425743303592, 0.672709317422171, 0.79077005239266, 0.710756148541016, 0.82312182904708, 0.861806303693268, 0.695448099960406, 0.697936521090578, 0.700650534515621, 0.694739095605094, 0.700673554137547, 0.69115724243345, 0.691062861983555, 0.705997992688968, 0.749116046518052, 0.587792234100347, 0.62828835299209, 0.58787510473928, 0.670531661187997, 0.74551807961106, 0.715293316022578, 0.706156828080256, 0.694766719151405, 0.715802049667136, 0.691428873972174, 0.727954108081729, 0.791283389961603, 0.832085669824959, 0.715781332007403, 0.735739344217011, 0.706080863327901, 0.672819811607414, 0.753080025413663, 0.700127989097907, 0.725875436221835, 0.699013839396702, 0.706248906567959, 0.709738681251899, 0.701888990175225, 0.688215334751342, 0.698873419702955, 0.862018084214985, 0.723090061968822, 0.712321482831966, 0.712376729924588, 0.70044335791829, 0.680738561549865, 0.587778422327192, 0.800599430954946, 0.696550739850649, 0.688291299503697, 0.673015478393783, 0.690376877250168, 0.688503080025414, 0.672792188061103, 0.684297395099583, 0.699460420062061, 0.765358691748847, 0.794310470244837, 0.696555343775034
0.730449435098478, 0.710668673977699, 0.751247663508375, 0.744346380855041, 0.699570914247304, 0.699626161339926, 0.698343968398663, 1, 0.725801773431673, 0.725880040146221, 0.693376333987091, 0.680572820272, 0.792254818006869, 0.71544754748948, 0.763970608546725, 0.726543005257682, 0.73618592488237, 0.700397318674438, 0.700335165695239, 0.576583980184709, 0.555649936005451, 0.555829489056472, 0.580290139314752, 0.580465088441387, 0.753515096268059, 0.707701444711472, 0.869209414104583, 0.869190998407042, 0.688680331114242, 0.725937589201035, 0.758119020653205, 0.707512683811681, 0.669272487868659, 0.758853346592636, 0.726365754168854, 0.700411130447594, 0.677007080835704, 0.689324880528162, 0.680602745780503, 0.755273795383185, 0.732882609136028, 0.764191596917212, 0.753261880426876, 0.763933777151644, 0.753151386241632, 0.75299715477473, 0.765446166312164, 0.71220868668453, 0.555742014493154, 0.595561356500281, 0.555797261585776, 0.634789094223916, 0.660914063147427, 0.769663361048958, 0.725799471469481, 0.766677716085191, 0.749813541062402, 0.758036150014272, 0.698537333222839, 0.702563465097649, 0.702989328103275, 0.74447068681344, 0.704876937101185, 0.72587083229745, 0.726388773790779, 0.71805106672928, 0.744443063267129, 0.818002265130798, 0.761611097299338, 0.739100209018167, 0.725688977284237, 0.76523668775264, 0.86920711214239, 0.805484194727586, 0.68065338894874, 0.731066360966087, 0.738598381260186, 0.757773726324319, 0.764007439941806, 0.749680027255232, 0.5556038967616, 0.721621410089961, 0.767835603068055, 0.869264661197204, 0.726635083745385, 0.762573317495833, 0.869195602331427, 0.726526891522334, 0.818982901024834, 0.752463099546053, 0.700270710753847, 0.698781341215252, 0.767729712807197
0.747905214404759, 0.720113624853825, 0.744413137758625, 0.770494369400477, 0.714641860722079, 0.71450834691491, 0.706090071176671, 0.725801773431673, 1, 0.997771700597589, 0.702208962919993, 0.717673544929698, 0.716301575462925, 0.728234947469223, 0.714314982090734, 0.700510114821874, 0.717284513319153, 0.735071775181164, 0.735009622201965, 0.573142546706813, 0.552144047586162, 0.552480134066278, 0.576931576475788, 0.577124941299964, 0.743269062548917, 0.70535574523724, 0.752548272147178, 0.752663370256807, 0.697218308886495, 0.997677320147694, 0.710130014824637, 0.697165363756066, 0.672138430798413, 0.791377770411499, 0.700245389169728, 0.725758036150014, 0.685678572415127, 0.732415310810935, 0.717703470438201, 0.726363452206661, 0.719579569625148, 0.714480723368599, 0.728467445650673, 0.725244698581071, 0.715949375247461, 0.715914845814572, 0.756443192177012, 0.730437925287515, 0.552346620259109, 0.592782888133845, 0.552369639881035, 0.634464517554764, 0.67513328361095, 0.753565739436295, 0.997921328140107, 0.712238612193033, 0.891644337633399, 0.720576319254533, 0.713939762253345, 0.754161947644172, 0.728833457639292, 0.704377411305397, 0.71851606309218, 0.998080163531394, 0.700249993094113, 0.718430890491055, 0.747580637735606, 0.717104960268133, 0.763726600554313, 0.731073266852665, 0.714609633251383, 0.722408681159821, 0.752430872075357, 0.768392677918658, 0.71781856854783, 0.732431424546283, 0.72476128652063, 0.769635737502647, 0.714310378166349, 0.705728663112437, 0.552309788864028, 0.757304126037034, 0.712885463569146, 0.752571291769104, 0.700491699124334, 0.703410587184516, 0.752741636971354, 0.700392714750053, 0.74258307781553, 0.739482334742134, 0.734885316243566, 0.724731361012127, 0.712857840022835
0.748029520363158, 0.720155060173292, 0.744592690809646, 0.77059565573695, 0.714720127436627, 0.714591217553843, 0.706090071176671, 0.725880040146221, 0.997771700597589, 1, 0.702301041407696, 0.717696564551624, 0.716379842177472, 0.728359253427622, 0.714361021334586, 0.700629816855888, 0.71750550168964, 0.735140834046942, 0.735055661445816, 0.573147150631198, 0.552107216191081, 0.552457114444352, 0.576917764702633, 0.577111129526809, 0.743407180280471, 0.705443219800558, 0.752631142786111, 0.752695597727503, 0.697227516735265, 0.997645092676998, 0.710304963951272, 0.697225214773073, 0.672092391554561, 0.791442225352891, 0.700355883354972, 0.72579026362071, 0.685710799885823, 0.732383083340239, 0.717708074362587, 0.72647855031629, 0.719740706978629, 0.714549782234377, 0.72855492021399, 0.725295341749307, 0.716009226264468, 0.71601152822666, 0.756480023572093, 0.730502380228907, 0.552305184939643, 0.592736848889994, 0.552346620259109, 0.634519764647385, 0.675050412972017, 0.753611778680147, 0.997797022181708, 0.712353710302662, 0.891547655221311, 0.720696021288546, 0.714004217194737, 0.754263233980645, 0.728985387144002, 0.704446470171174, 0.718640369050579, 0.997859175160907, 0.700374299052512, 0.718499949356832, 0.747631280903842, 0.717178623058295, 0.763791055495705, 0.731248215979301, 0.714789186302404, 0.722463928252442, 0.75253215841183, 0.768443321086895, 0.717832380320986, 0.732560334429067, 0.724830345386407, 0.769764647385431, 0.714393248805282, 0.705912820087843, 0.552268353544561, 0.757460659466129, 0.71301437345193, 0.752649558483651, 0.700620609007118, 0.703544100991685, 0.752842923307828, 0.700498605010911, 0.742633720983767, 0.739532977910371, 0.734935959411803, 0.724818835575444, 0.712954522434924
